date,X-Consoles by 0xnft,isPartial
2021-12-14 00:00:00,0,False
2021-12-14 01:00:00,0,False
2021-12-14 02:00:00,0,False
2021-12-14 03:00:00,0,False
2021-12-14 04:00:00,0,False
2021-12-14 05:00:00,0,False
2021-12-14 06:00:00,0,False
2021-12-14 07:00:00,0,False
2021-12-14 08:00:00,0,False
2021-12-14 09:00:00,0,False
2021-12-14 10:00:00,0,False
2021-12-14 11:00:00,0,False
2021-12-14 12:00:00,0,False
2021-12-14 13:00:00,0,False
2021-12-14 14:00:00,0,False
2021-12-14 15:00:00,0,False
2021-12-14 16:00:00,0,False
2021-12-14 17:00:00,0,False
2021-12-14 18:00:00,0,False
2021-12-14 19:00:00,0,False
2021-12-14 20:00:00,0,False
2021-12-14 21:00:00,0,False
2021-12-14 22:00:00,0,False
2021-12-14 23:00:00,0,False
2021-12-15 00:00:00,0,False
2021-12-15 01:00:00,0,False
2021-12-15 02:00:00,0,False
2021-12-15 03:00:00,0,False
2021-12-15 04:00:00,0,False
2021-12-15 05:00:00,0,False
2021-12-15 06:00:00,0,False
2021-12-15 07:00:00,0,False
2021-12-15 08:00:00,0,False
2021-12-15 09:00:00,0,False
2021-12-15 10:00:00,0,False
2021-12-15 11:00:00,0,False
2021-12-15 12:00:00,0,False
2021-12-15 13:00:00,0,False
2021-12-15 14:00:00,0,False
2021-12-15 15:00:00,0,False
2021-12-15 16:00:00,0,False
2021-12-15 17:00:00,0,False
2021-12-15 18:00:00,0,False
2021-12-15 19:00:00,0,False
2021-12-15 20:00:00,0,False
2021-12-15 21:00:00,0,False
2021-12-15 22:00:00,0,False
2021-12-15 23:00:00,0,False
2021-12-16 00:00:00,0,False
2021-12-16 01:00:00,0,False
2021-12-16 02:00:00,0,False
2021-12-16 03:00:00,0,False
2021-12-16 04:00:00,100,False
2021-12-16 05:00:00,0,False
2021-12-16 06:00:00,0,False
2021-12-16 07:00:00,0,False
2021-12-16 08:00:00,0,False
2021-12-16 09:00:00,0,False
2021-12-16 10:00:00,0,False
2021-12-16 11:00:00,0,False
2021-12-16 12:00:00,0,False
2021-12-16 13:00:00,0,False
2021-12-16 14:00:00,0,False
2021-12-16 15:00:00,0,False
2021-12-16 16:00:00,0,False
2021-12-16 17:00:00,0,False
2021-12-16 18:00:00,0,False
2021-12-16 19:00:00,0,False
2021-12-16 20:00:00,0,False
2021-12-16 21:00:00,0,False
2021-12-16 22:00:00,0,False
2021-12-16 23:00:00,0,False
2021-12-17 00:00:00,0,False
2021-12-17 01:00:00,0,False
2021-12-17 02:00:00,0,False
2021-12-17 03:00:00,0,False
2021-12-17 04:00:00,0,False
2021-12-17 05:00:00,0,False
2021-12-17 06:00:00,0,False
2021-12-17 07:00:00,0,False
2021-12-17 08:00:00,0,False
2021-12-17 09:00:00,0,False
2021-12-17 10:00:00,0,False
2021-12-17 11:00:00,0,False
2021-12-17 12:00:00,0,False
2021-12-17 13:00:00,0,False
2021-12-17 14:00:00,0,False
2021-12-17 15:00:00,0,False
2021-12-17 16:00:00,0,False
2021-12-17 17:00:00,0,False
2021-12-17 18:00:00,0,False
2021-12-17 19:00:00,0,False
2021-12-17 20:00:00,0,False
2021-12-17 21:00:00,0,False
2021-12-17 22:00:00,0,False
2021-12-17 23:00:00,0,False
2021-12-18 00:00:00,0,False
2021-12-18 01:00:00,0,False
2021-12-18 02:00:00,0,False
2021-12-18 03:00:00,0,False
2021-12-18 04:00:00,0,False
2021-12-18 05:00:00,0,False
2021-12-18 06:00:00,0,False
2021-12-18 07:00:00,0,False
2021-12-18 08:00:00,0,False
2021-12-18 09:00:00,0,False
2021-12-18 10:00:00,0,False
2021-12-18 11:00:00,0,False
2021-12-18 12:00:00,0,False
2021-12-18 13:00:00,0,False
2021-12-18 14:00:00,0,False
2021-12-18 15:00:00,0,False
2021-12-18 16:00:00,0,False
2021-12-18 17:00:00,0,False
2021-12-18 18:00:00,0,False
2021-12-18 19:00:00,0,False
2021-12-18 20:00:00,0,False
2021-12-18 21:00:00,0,False
2021-12-18 22:00:00,0,False
2021-12-18 23:00:00,0,False
2021-12-19 00:00:00,0,False
2021-12-19 01:00:00,0,False
2021-12-19 02:00:00,0,False
2021-12-19 03:00:00,0,False
2021-12-19 04:00:00,0,False
2021-12-19 05:00:00,0,False
2021-12-19 06:00:00,0,False
2021-12-19 07:00:00,0,False
2021-12-19 08:00:00,0,False
2021-12-19 09:00:00,0,False
2021-12-19 10:00:00,0,False
2021-12-19 11:00:00,0,False
2021-12-19 12:00:00,0,False
2021-12-19 13:00:00,0,False
2021-12-19 14:00:00,0,False
2021-12-19 15:00:00,0,False
2021-12-19 16:00:00,0,False
2021-12-19 17:00:00,0,False
2021-12-19 18:00:00,0,False
2021-12-19 19:00:00,0,False
2021-12-19 20:00:00,0,False
2021-12-19 21:00:00,0,False
2021-12-19 22:00:00,0,False
2021-12-19 23:00:00,0,False
2021-12-20 00:00:00,0,False
2021-12-20 01:00:00,0,False
2021-12-20 02:00:00,0,False
2021-12-20 03:00:00,0,False
2021-12-20 04:00:00,0,False
2021-12-20 05:00:00,0,False
2021-12-20 06:00:00,0,False
2021-12-20 07:00:00,0,False
2021-12-20 08:00:00,0,False
2021-12-20 09:00:00,0,False
2021-12-20 10:00:00,0,False
2021-12-20 11:00:00,0,False
2021-12-20 12:00:00,0,False
2021-12-20 13:00:00,0,False
2021-12-20 14:00:00,0,False
2021-12-20 15:00:00,0,False
2021-12-20 16:00:00,0,False
2021-12-20 17:00:00,0,False
2021-12-20 18:00:00,0,False
2021-12-20 19:00:00,0,False
2021-12-20 20:00:00,0,False
2021-12-20 21:00:00,0,False
2021-12-20 22:00:00,0,False
2021-12-20 23:00:00,0,False
2021-12-21 00:00:00,0,False
2022-01-25 00:00:00,0,False
2022-01-25 01:00:00,0,False
2022-01-25 02:00:00,0,False
2022-01-25 03:00:00,0,False
2022-01-25 04:00:00,0,False
2022-01-25 05:00:00,0,False
2022-01-25 06:00:00,0,False
2022-01-25 07:00:00,0,False
2022-01-25 08:00:00,0,False
2022-01-25 09:00:00,0,False
2022-01-25 10:00:00,0,False
2022-01-25 11:00:00,0,False
2022-01-25 12:00:00,0,False
2022-01-25 13:00:00,0,False
2022-01-25 14:00:00,0,False
2022-01-25 15:00:00,0,False
2022-01-25 16:00:00,0,False
2022-01-25 17:00:00,0,False
2022-01-25 18:00:00,0,False
2022-01-25 19:00:00,0,False
2022-01-25 20:00:00,0,False
2022-01-25 21:00:00,0,False
2022-01-25 22:00:00,0,False
2022-01-25 23:00:00,0,False
2022-01-26 00:00:00,0,False
2022-01-26 01:00:00,0,False
2022-01-26 02:00:00,0,False
2022-01-26 03:00:00,0,False
2022-01-26 04:00:00,0,False
2022-01-26 05:00:00,0,False
2022-01-26 06:00:00,0,False
2022-01-26 07:00:00,0,False
2022-01-26 08:00:00,0,False
2022-01-26 09:00:00,0,False
2022-01-26 10:00:00,0,False
2022-01-26 11:00:00,0,False
2022-01-26 12:00:00,0,False
2022-01-26 13:00:00,0,False
2022-01-26 14:00:00,0,False
2022-01-26 15:00:00,0,False
2022-01-26 16:00:00,0,False
2022-01-26 17:00:00,0,False
2022-01-26 18:00:00,0,False
2022-01-26 19:00:00,0,False
2022-01-26 20:00:00,0,False
2022-01-26 21:00:00,0,False
2022-01-26 22:00:00,0,False
2022-01-26 23:00:00,0,False
2022-01-27 00:00:00,0,False
2022-01-27 01:00:00,0,False
2022-01-27 02:00:00,0,False
2022-01-27 03:00:00,0,False
2022-01-27 04:00:00,0,False
2022-01-27 05:00:00,0,False
2022-01-27 06:00:00,0,False
2022-01-27 07:00:00,0,False
2022-01-27 08:00:00,0,False
2022-01-27 09:00:00,0,False
2022-01-27 10:00:00,0,False
2022-01-27 11:00:00,0,False
2022-01-27 12:00:00,0,False
2022-01-27 13:00:00,0,False
2022-01-27 14:00:00,0,False
2022-01-27 15:00:00,0,False
2022-01-27 16:00:00,0,False
2022-01-27 17:00:00,0,False
2022-01-27 18:00:00,0,False
2022-01-27 19:00:00,0,False
2022-01-27 20:00:00,100,False
2022-01-27 21:00:00,0,False
2022-01-27 22:00:00,0,False
2022-01-27 23:00:00,0,False
2022-01-28 00:00:00,0,False
2022-01-28 01:00:00,0,False
2022-01-28 02:00:00,0,False
2022-01-28 03:00:00,0,False
2022-01-28 04:00:00,0,False
2022-01-28 05:00:00,0,False
2022-01-28 06:00:00,0,False
2022-01-28 07:00:00,0,False
2022-01-28 08:00:00,0,False
2022-01-28 09:00:00,0,False
2022-01-28 10:00:00,0,False
2022-01-28 11:00:00,0,False
2022-01-28 12:00:00,0,False
2022-01-28 13:00:00,0,False
2022-01-28 14:00:00,0,False
2022-01-28 15:00:00,0,False
2022-01-28 16:00:00,0,False
2022-01-28 17:00:00,0,False
2022-01-28 18:00:00,0,False
2022-01-28 19:00:00,0,False
2022-01-28 20:00:00,0,False
2022-01-28 21:00:00,0,False
2022-01-28 22:00:00,0,False
2022-01-28 23:00:00,0,False
2022-01-29 00:00:00,0,False
2022-01-29 01:00:00,0,False
2022-01-29 02:00:00,0,False
2022-01-29 03:00:00,0,False
2022-01-29 04:00:00,0,False
2022-01-29 05:00:00,0,False
2022-01-29 06:00:00,0,False
2022-01-29 07:00:00,0,False
2022-01-29 08:00:00,0,False
2022-01-29 09:00:00,0,False
2022-01-29 10:00:00,0,False
2022-01-29 11:00:00,0,False
2022-01-29 12:00:00,0,False
2022-01-29 13:00:00,0,False
2022-01-29 14:00:00,0,False
2022-01-29 15:00:00,0,False
2022-01-29 16:00:00,0,False
2022-01-29 17:00:00,0,False
2022-01-29 18:00:00,0,False
2022-01-29 19:00:00,0,False
2022-01-29 20:00:00,0,False
2022-01-29 21:00:00,0,False
2022-01-29 22:00:00,0,False
2022-01-29 23:00:00,0,False
2022-01-30 00:00:00,0,False
2022-01-30 01:00:00,0,False
2022-01-30 02:00:00,0,False
2022-01-30 03:00:00,0,False
2022-01-30 04:00:00,0,False
2022-01-30 05:00:00,0,False
2022-01-30 06:00:00,0,False
2022-01-30 07:00:00,0,False
2022-01-30 08:00:00,0,False
2022-01-30 09:00:00,0,False
2022-01-30 10:00:00,0,False
2022-01-30 11:00:00,0,False
2022-01-30 12:00:00,0,False
2022-01-30 13:00:00,0,False
2022-01-30 14:00:00,0,False
2022-01-30 15:00:00,0,False
2022-01-30 16:00:00,0,False
2022-01-30 17:00:00,0,False
2022-01-30 18:00:00,0,False
2022-01-30 19:00:00,0,False
2022-01-30 20:00:00,0,False
2022-01-30 21:00:00,0,False
2022-01-30 22:00:00,0,False
2022-01-30 23:00:00,0,False
2022-01-31 00:00:00,0,False
2022-01-31 01:00:00,0,False
2022-01-31 02:00:00,0,False
2022-01-31 03:00:00,0,False
2022-01-31 04:00:00,0,False
2022-01-31 05:00:00,0,False
2022-01-31 06:00:00,0,False
2022-01-31 07:00:00,0,False
2022-01-31 08:00:00,0,False
2022-01-31 09:00:00,0,False
2022-01-31 10:00:00,0,False
2022-01-31 11:00:00,0,False
2022-01-31 12:00:00,0,False
2022-01-31 13:00:00,0,False
2022-01-31 14:00:00,0,False
2022-01-31 15:00:00,0,False
2022-01-31 16:00:00,0,False
2022-01-31 17:00:00,0,False
2022-01-31 18:00:00,0,False
2022-01-31 19:00:00,0,False
2022-01-31 20:00:00,0,False
2022-01-31 21:00:00,0,False
2022-01-31 22:00:00,0,False
2022-01-31 23:00:00,0,False
2022-02-01 00:00:00,0,False
